86, 3, 0, 3.9
76, 5, 0, 0.96
74, 3, 0, 3.1
83, 12, 0, 2.6
86, 3, 0, 0.35
67, 8, 0, 0.21
62, 3, 0, 0.22
57, 10, 0, 0.63
72, 1, 0, 0.21
90, 7, 0, 0.21
59, 12, 0, 0.56
72, 1, 0, 0.23
83, 12, 0, 0.4
67, 8, 0, 0.32
84, 1, 0, 0.02
62, 3, 0, 0.68
67, 8, 0, 0.68
62, 3, 0, 0.86
60, 1, 0, 3.0
78, 7, 0, 0.21
59, 12, 0, 0.37
86, 3, 0, 0.41
69, 10, 0, 0.91
84, 1, 0, 4.6
79, 8, 0, 0.48
57, 10, 0, 0.0
64, 5, 0, 0.34
57, 10, 0, 2.2
59, 12, 0, 3.9
79, 8, 0, 0.68
71, 12, 0, 4.1
83, 12, 0, 0.47
60, 1, 0, 0.12
69, 10, 0, 0.09
69, 10, 0, 0.02
66, 7, 0, 0.54
66, 7, 0, 1.4
69, 10, 0, 0.74
72, 1, 0, 0.18
90, 7, 0, 0.7
55, 8, 0, 0.03
90, 7, 0, 0.74
55, 8, 0, 0.48
88, 5, 0, 3.4
86, 3, 0, 0.8
64, 5, 0, 3.4
79, 8, 0, 0.12
78, 7, 0, 0.94
84, 1, 0, 0.13
83, 12, 0, 3.8
81, 10, 0, 0.37
66, 7, 0, 0.9
86, 3, 0, 0.03
78, 7, 0, 4.1
67, 8, 0, 4.3
67, 8, 0, 0.61
78, 7, 0, 0.48
64, 5, 0, 0.87
84, 1, 0, 1.0
74, 3, 0, 3.6
64, 5, 0, 0.24
55, 8, 0, 2.2
60, 1, 0, 0.9
79, 8, 0, 0.79
69, 10, 0, 3.7
67, 8, 0, 0.31
60, 1, 0, 0.1
57, 10, 0, 0.17
86, 3, 0, 0.22
57, 10, 0, 0.08
81, 10, 0, 2.6
78, 7, 0, 0.24
72, 1, 0, 3.1
71, 12, 0, 2.6
71, 12, 0, 1.5
84, 1, 0, 0.36
60, 1, 0, 0.34
84, 1, 0, 0.07
78, 7, 0, 0.44
69, 10, 0, 0.21
76, 5, 0, 0.04
88, 5, 0, 0.6
55, 8, 0, 0.24
57, 10, 0, 1.9
62, 3, 0, 0.69
71, 12, 0, 0.59
71, 12, 0, 0.25
83, 12, 0, 0.84
64, 5, 0, 0.56
67, 8, 0, 0.99
64, 5, 0, 4.5
79, 8, 0, 0.84
66, 7, 0, 0.66
59, 12, 0, 0.19
57, 10, 0, 0.58
79, 8, 0, 0.82
59, 12, 0, 0.25
74, 3, 0, 0.41
83, 12, 0, 0.56
55, 8, 0, 0.46
79, 8, 0, 4.3
74, 3, 0, 3.2
71, 12, 0, 1.1
72, 1, 0, 0.26
74, 3, 0, 0.75
88, 5, 0, 2.6
66, 7, 0, 1.0
88, 5, 0, 2.8
57, 10, 0, 0.15
84, 1, 0, 0.37
86, 3, 0, 0.45
84, 1, 0, 0.5
55, 8, 0, 0.9
88, 5, 0, 0.28
76, 5, 0, 0.93
90, 7, 0, 0.33
57, 10, 0, 0.13
81, 10, 0, 0.59
83, 12, 0, 0.79
86, 3, 0, 2.0
66, 7, 0, 0.08
69, 10, 0, 3.6
79, 8, 0, 0.74
64, 5, 0, 2.8
66, 7, 0, 0.51
66, 7, 0, 0.16
76, 5, 0, 1.6
76, 5, 0, 0.37
88, 5, 0, 0.46
78, 7, 0, 0.34
71, 12, 0, 0.09
69, 10, 0, 4.2
72, 1, 0, 1.2
79, 8, 0, 0.47
90, 7, 0, 4.4
83, 12, 0, 0.52
59, 12, 0, 0.25
74, 3, 0, 1.6
60, 1, 0, 0.76
86, 3, 0, 0.95
81, 10, 0, 0.22
81, 10, 0, 0.36
90, 7, 0, 0.05
84, 1, 0, 4.0
84, 1, 0, 0.52
64, 5, 0, 0.07
88, 5, 0, 0.37
74, 3, 0, 0.12
83, 12, 0, 0.21
60, 1, 0, 2.6
64, 5, 0, 0.19
55, 8, 0, 3.5
60, 1, 0, 0.75
86, 3, 0, 0.92
55, 8, 0, 0.96
60, 1, 0, 0.87
78, 7, 0, 0.3
62, 3, 0, 0.16
76, 5, 0, 0.88
55, 8, 0, 0.38
79, 8, 0, 1.2
64, 5, 0, 4.4
74, 3, 0, 0.84
79, 8, 0, 0.75
90, 7, 0, 0.0
86, 3, 0, 0.93
90, 7, 0, 0.73
81, 10, 0, 0.58
81, 10, 0, 0.46
78, 7, 0, 0.22
59, 12, 0, 0.72
72, 1, 0, 0.02
69, 10, 0, 0.56
67, 8, 0, 0.65
78, 7, 0, 0.13
60, 1, 0, 0.74
64, 5, 0, 4.5
76, 5, 0, 0.2
79, 8, 0, 2.5
83, 12, 0, 0.46
71, 12, 0, 3.1
83, 12, 0, 0.83
74, 3, 0, 4.1
90, 7, 0, 0.01
78, 7, 0, 3.0
60, 1, 0, 0.31
60, 1, 0, 0.64
64, 5, 0, 3.8
83, 12, 0, 0.49
59, 12, 0, 0.07
71, 12, 0, 1.7
62, 3, 0, 0.14
66, 7, 0, 2.8
88, 5, 0, 0.28
62, 3, 0, 0.06
88, 5, 0, 3.9
67, 8, 0, 0.42
84, 1, 0, 0.49
55, 8, 0, 0.94
71, 12, 0, 0.67
66, 7, 0, 0.65
69, 10, 0, 0.23
71, 12, 0, 0.44
66, 7, 0, 0.86
76, 5, 0, 0.39
81, 10, 0, 0.74
69, 10, 0, 0.35
60, 1, 0, 2.4
78, 7, 0, 0.31
84, 1, 0, 0.93
67, 8, 0, 1.3
74, 3, 0, 0.58
67, 8, 0, 3.6
57, 10, 0, 0.46
71, 12, 0, 2.1
74, 3, 0, 4.2
69, 10, 0, 0.82
72, 1, 0, 0.54
64, 5, 0, 0.82
76, 5, 0, 0.78
67, 8, 0, 0.1
72, 1, 0, 0.96
71, 12, 0, 0.18
55, 8, 0, 0.51
90, 7, 0, 0.66
55, 8, 0, 0.52
84, 1, 0, 0.24
69, 10, 0, 2.3
71, 12, 0, 2.7
74, 3, 0, 0.52
66, 7, 0, 0.54
74, 3, 0, 0.79
57, 10, 0, 0.06
78, 7, 0, 0.28
74, 3, 0, 0.5
60, 1, 0, 0.39
60, 1, 0, 0.2
62, 3, 0, 0.56
72, 1, 0, 3.1
60, 1, 0, 0.47
69, 10, 0, 0.73
71, 12, 0, 0.54
71, 12, 0, 4.3
72, 1, 0, 0.71
71, 12, 0, 0.87
69, 10, 0, 3.2
76, 5, 0, 0.0
66, 7, 0, 0.96
78, 7, 0, 4.0
62, 3, 0, 0.0
76, 5, 0, 0.25
74, 3, 0, 0.17
69, 10, 0, 0.36
78, 7, 0, 0.91
81, 10, 0, 0.8
79, 8, 0, 0.43
74, 3, 0, 4.4
71, 12, 0, 2.0
72, 1, 0, 1.3
86, 3, 0, 0.93
76, 5, 0, 0.01
81, 10, 0, 4.6
79, 8, 0, 1.4
69, 10, 0, 0.03
55, 8, 0, 0.08
84, 1, 0, 0.87
69, 10, 0, 0.36
88, 5, 0, 0.46
90, 7, 0, 0.26
83, 12, 0, 0.46
76, 5, 0, 0.09
79, 8, 0, 0.37
84, 1, 0, 0.72
71, 12, 0, 0.25
72, 1, 0, 3.2
76, 5, 0, 0.95
72, 1, 0, 0.33
62, 3, 0, 4.5
69, 10, 0, 0.5
71, 12, 0, 0.06
88, 5, 0, 0.09
66, 7, 0, 0.83
84, 1, 0, 0.94
67, 8, 0, 3.5
90, 7, 0, 2.2
71, 12, 0, 0.99
81, 10, 0, 0.35
84, 1, 0, 3.8
55, 8, 0, 0.55
57, 10, 0, 0.92
83, 12, 0, 4.7
67, 8, 0, 0.72
74, 3, 0, 0.75
78, 7, 0, 0.84
66, 7, 0, 0.52
57, 10, 0, 0.34
67, 8, 0, 0.39
69, 10, 0, 0.16
79, 8, 0, 0.05
62, 3, 0, 2.0
86, 3, 0, 0.04
64, 5, 0, 2.8
62, 3, 0, 1.3
67, 8, 0, 0.18
78, 7, 0, 0.0
86, 3, 0, 1.4
83, 12, 0, 0.32
64, 5, 0, 2.6
60, 1, 0, 4.1
60, 1, 0, 1.4
60, 1, 0, 2.5
72, 1, 0, 0.08
78, 7, 0, 0.48
81, 10, 0, 0.93
72, 1, 0, 3.0
79, 8, 0, 0.32
71, 12, 0, 0.86
55, 8, 0, 0.31
79, 8, 0, 4.6
55, 8, 0, 0.17
64, 5, 0, 2.6
74, 3, 0, 0.01
71, 12, 0, 0.91
55, 8, 0, 0.54
74, 3, 0, 0.39
81, 10, 0, 0.8
59, 12, 0, 0.95
67, 8, 0, 0.43
55, 8, 0, 0.54
71, 12, 0, 0.0
72, 1, 0, 0.02
69, 10, 0, 0.18
74, 3, 0, 0.27
60, 1, 0, 0.44
83, 12, 0, 0.49
79, 8, 0, 4.4
69, 10, 0, 0.4
76, 5, 0, 0.06
59, 12, 0, 0.6
76, 5, 0, 0.12
86, 3, 0, 2.7
90, 7, 0, 0.63
60, 1, 0, 3.1
59, 12, 0, 0.56
86, 3, 0, 0.78
55, 8, 0, 0.28
79, 8, 0, 0.26
60, 1, 0, 4.6
72, 1, 0, 0.07
67, 8, 0, 1.9
64, 5, 0, 1.8
79, 8, 0, 4.9
72, 1, 0, 0.62
81, 10, 0, 0.12
60, 1, 0, 0.29
84, 1, 0, 0.55
83, 12, 0, 0.1
71, 12, 0, 0.05
59, 12, 0, 0.19
90, 7, 0, 2.3
69, 10, 0, 4.1
76, 5, 0, 0.58
74, 3, 0, 0.58
60, 1, 0, 0.27
59, 12, 0, 0.57
78, 7, 0, 0.52
84, 1, 0, 0.42
64, 5, 0, 0.26
74, 3, 0, 0.81
69, 10, 0, 0.49
86, 3, 0, 0.69
88, 5, 0, 0.66
84, 1, 0, 0.58
86, 3, 0, 1.9
59, 12, 0, 0.42
64, 5, 0, 0.61
86, 3, 0, 0.35
81, 10, 0, 0.85
88, 5, 0, 0.38
67, 8, 0, 0.2
71, 12, 0, 2.1
55, 8, 0, 0.74
71, 12, 0, 0.12
55, 8, 0, 0.3
74, 3, 0, 0.86
66, 7, 0, 1.8
59, 12, 0, 0.36
55, 8, 0, 0.04
78, 7, 0, 0.76
62, 3, 0, 0.64
81, 10, 0, 1.4
74, 3, 0, 2.9
57, 10, 0, 0.09
66, 7, 0, 0.69
88, 5, 0, 0.52
76, 5, 0, 2.2
64, 5, 0, 0.35
88, 5, 0, 1.2
76, 5, 0, 1.4
72, 1, 0, 2.5
90, 7, 0, 0.71
90, 7, 0, 0.35
60, 1, 0, 0.88
60, 1, 0, 1.9
84, 1, 0, 0.93
74, 3, 0, 0.44
83, 12, 0, 4.2
72, 1, 0, 0.19
83, 12, 0, 4.3
71, 12, 0, 0.33
62, 3, 0, 4.7
72, 1, 0, 0.34
74, 3, 0, 0.35
83, 12, 0, 3.8
78, 7, 0, 0.07
64, 5, 0, 0.75
86, 3, 0, 4.4
66, 7, 0, 0.69
81, 10, 0, 0.87
67, 8, 0, 0.07
67, 8, 0, 0.33
57, 10, 0, 4.2
90, 7, 0, 0.6
64, 5, 0, 0.66
59, 12, 0, 3.1
83, 12, 0, 0.11
83, 12, 0, 0.4
84, 1, 0, 1.6
78, 7, 0, 0.67
71, 12, 0, 0.43
59, 12, 0, 0.08
79, 8, 0, 0.07
60, 1, 0, 3.4
83, 12, 0, 0.91
81, 10, 0, 4.2
57, 10, 0, 0.03
64, 5, 0, 3.4
74, 3, 0, 0.71
57, 10, 0, 0.1
71, 12, 0, 3.7
72, 1, 0, 0.77
69, 10, 0, 0.22
67, 8, 0, 0.21
84, 1, 0, 0.7
66, 7, 0, 0.66
57, 10, 0, 0.18
66, 7, 0, 4.9
59, 12, 0, 3.6
83, 12, 0, 4.7
84, 1, 0, 0.31
71, 12, 0, 0.67
84, 1, 0, 0.85
66, 7, 0, 0.1
57, 10, 0, 0.95
74, 3, 0, 0.73
55, 8, 0, 0.68
66, 7, 0, 1.7
64, 5, 0, 0.88
88, 5, 0, 0.08
88, 5, 0, 2.6
67, 8, 0, 4.3
64, 5, 0, 0.7
67, 8, 0, 0.91
60, 1, 0, 0.26
67, 8, 0, 0.05
72, 1, 0, 0.25
62, 3, 0, 0.37
78, 7, 0, 0.03
62, 3, 0, 0.9
79, 8, 0, 4.2
83, 12, 0, 3.0
59, 12, 0, 4.6
88, 5, 0, 3.4
84, 1, 0, 0.54
59, 12, 0, 4.3
84, 1, 0, 1.9
72, 1, 0, 3.7
62, 3, 0, 0.29
62, 3, 0, 0.59
57, 10, 0, 0.2
74, 3, 0, 3.5
83, 12, 0, 0.16
90, 7, 0, 0.94
86, 3, 0, 0.58
83, 12, 0, 0.04
71, 12, 0, 4.0
71, 12, 0, 0.92
90, 7, 0, 0.34
74, 3, 0, 0.07
76, 5, 0, 0.79
57, 10, 0, 0.76
71, 12, 0, 0.12
79, 8, 0, 0.06
67, 8, 0, 0.53
60, 1, 0, 2.6
84, 1, 0, 0.94
79, 8, 0, 0.15
60, 1, 0, 1.6
57, 10, 0, 0.69
57, 10, 0, 0.38
79, 8, 0, 4.1
76, 5, 0, 0.38
78, 7, 0, 0.95
67, 8, 0, 0.58
79, 8, 0, 0.61
79, 8, 0, 0.15
88, 5, 0, 0.95
88, 5, 0, 0.95
59, 12, 0, 0.8
66, 7, 0, 0.5
74, 3, 0, 0.87
88, 5, 0, 3.7
81, 10, 0, 0.11
73, 2, 0, 0.17
58, 11, 0, 0.69
56, 9, 0, 2.5
65, 6, 0, 0.49
82, 11, 0, 4.1
79, 8, 0, 0.05
63, 4, 0, 2.3
60, 1, 0, 0.71
68, 9, 0, 0.79
75, 4, 0, 0.34
65, 6, 0, 0.59
60, 1, 0, 0.82
67, 8, 0, 0.74
63, 4, 0, 0.12
85, 2, 0, 0.81
68, 9, 0, 0.61
68, 9, 0, 0.02
77, 6, 0, 0.04
56, 9, 0, 4.1
58, 11, 0, 0.47
63, 4, 0, 0.91
75, 4, 0, 2.7
79, 8, 0, 0.58
56, 9, 0, 1.4
63, 4, 0, 0.0
63, 4, 0, 0.5
67, 8, 0, 0.17
61, 2, 0, 4.1
72, 1, 0, 0.39
58, 11, 0, 3.7
79, 8, 0, 0.47
85, 2, 0, 0.89
85, 2, 0, 4.8
89, 6, 0, 0.37
73, 2, 0, 0.61
84, 1, 0, 0.97
60, 1, 0, 0.67
72, 1, 0, 0.65
82, 11, 0, 0.69
73, 2, 0, 0.35
79, 8, 0, 0.95
77, 6, 0, 0.33
77, 6, 0, 0.57
87, 4, 0, 4.2
84, 1, 0, 0.21
73, 2, 0, 0.0
68, 9, 0, 0.23
56, 9, 0, 0.29
56, 9, 0, 0.47
60, 1, 0, 0.24
67, 8, 0, 0.83
84, 1, 0, 0.86
84, 1, 0, 0.91
72, 1, 0, 0.08
75, 4, 0, 2.8
65, 6, 0, 0.91
84, 1, 0, 0.47
79, 8, 0, 0.57
65, 6, 0, 0.87
73, 2, 0, 3.8
61, 2, 0, 0.57
65, 6, 0, 0.21
89, 6, 0, 4.8
63, 4, 0, 0.19
79, 8, 0, 0.68
85, 2, 0, 2.0
67, 8, 0, 0.97
73, 2, 0, 0.19
73, 2, 0, 0.55
72, 1, 0, 0.85
79, 8, 0, 0.36
75, 4, 0, 0.82
91, 8, 0, 0.42
84, 1, 0, 4.3
84, 1, 0, 0.65
77, 6, 0, 0.13
89, 6, 0, 0.75
63, 4, 0, 0.27
63, 4, 0, 4.9
70, 11, 0, 0.02
79, 8, 0, 0.39
68, 9, 0, 0.39
65, 6, 0, 1.3
85, 2, 0, 0.69
73, 2, 0, 3.5
79, 8, 0, 3.4
91, 8, 0, 0.14
58, 11, 0, 0.82
77, 6, 0, 4.9
79, 8, 0, 0.12
72, 1, 0, 0.73
67, 8, 0, 0.53
70, 11, 0, 0.83
65, 6, 0, 2.3
80, 9, 0, 0.61
77, 6, 0, 0.56
84, 1, 0, 2.7
84, 1, 0, 0.75
85, 2, 0, 0.72
65, 6, 0, 0.98
87, 4, 0, 0.54
72, 1, 0, 1.6
61, 2, 0, 0.8
60, 1, 0, 2.9
80, 9, 0, 0.06
79, 8, 0, 2.4
65, 6, 0, 0.34
85, 2, 0, 0.63
75, 4, 0, 0.17
79, 8, 0, 2.0
58, 11, 0, 4.6
89, 6, 0, 0.35
65, 6, 0, 0.26
68, 9, 0, 1.7
68, 9, 0, 0.3
89, 6, 0, 3.7
80, 9, 0, 0.83
56, 9, 0, 1.4
67, 8, 0, 0.64
61, 2, 0, 3.6
61, 2, 0, 0.66
61, 2, 0, 0.22
75, 4, 0, 0.74
65, 6, 0, 2.5
61, 2, 0, 0.16
67, 8, 0, 0.93
61, 2, 0, 0.51
80, 9, 0, 0.85
72, 1, 0, 0.41
68, 9, 0, 0.72
61, 2, 0, 0.68
84, 1, 0, 4.2
75, 4, 0, 0.53
67, 8, 0, 4.0
84, 1, 0, 0.04
63, 4, 0, 2.9
89, 6, 0, 0.82
87, 4, 0, 1.9
82, 11, 0, 0.88
67, 8, 0, 0.51
73, 2, 0, 0.49
58, 11, 0, 0.79
68, 9, 0, 0.27
61, 2, 0, 1.3
65, 6, 0, 0.14
56, 9, 0, 0.7
70, 11, 0, 0.56
80, 9, 0, 0.45
91, 8, 0, 0.45
91, 8, 0, 3.9
56, 9, 0, 2.2
72, 1, 0, 0.37
77, 6, 0, 0.84
65, 6, 0, 0.54
67, 8, 0, 0.63
89, 6, 0, 0.98
56, 9, 0, 0.76
75, 4, 0, 0.61
82, 11, 0, 0.48
84, 1, 0, 0.15
89, 6, 0, 0.31
84, 1, 0, 2.2
80, 9, 0, 2.2
63, 4, 0, 0.04
85, 2, 0, 0.82
63, 4, 0, 3.2
68, 9, 0, 0.31
77, 6, 0, 3.8
84, 1, 0, 2.2
91, 8, 0, 0.64
73, 2, 0, 0.79
75, 4, 0, 3.2
75, 4, 0, 0.85
73, 2, 0, 2.6
87, 4, 0, 0.84
77, 6, 0, 3.8
63, 4, 0, 0.95
68, 9, 0, 0.6
72, 1, 0, 0.78
79, 8, 0, 3.8
91, 8, 0, 0.92
60, 1, 0, 0.96
60, 1, 0, 1.7
67, 8, 0, 0.38
70, 11, 0, 0.87
73, 2, 0, 0.6
85, 2, 0, 2.7
87, 4, 0, 0.92
67, 8, 0, 0.09
72, 1, 0, 4.5
73, 2, 0, 2.4
80, 9, 0, 4.8
56, 9, 0, 3.0
75, 4, 0, 0.79
85, 2, 0, 0.68
84, 1, 0, 0.96
73, 2, 0, 0.81
85, 2, 0, 0.29
82, 11, 0, 0.21
82, 11, 0, 0.63
68, 9, 0, 2.0
75, 4, 0, 0.86
87, 4, 0, 0.19
84, 1, 0, 0.69
65, 6, 0, 0.07
84, 1, 0, 0.63
61, 2, 0, 0.07
77, 6, 0, 2.7
65, 6, 0, 0.04
82, 11, 0, 0.0
73, 2, 0, 0.79
84, 1, 0, 0.6
56, 9, 0, 2.6
68, 9, 0, 0.49
79, 8, 0, 0.74
63, 4, 0, 0.48
67, 8, 0, 0.0
60, 1, 0, 0.78
87, 4, 0, 0.21
56, 9, 0, 0.24
82, 11, 0, 4.0
73, 2, 0, 0.12
65, 6, 0, 4.6
70, 11, 0, 2.1
72, 1, 0, 0.01
82, 11, 0, 0.02
84, 1, 0, 0.57
58, 11, 0, 0.65
82, 11, 0, 4.8
85, 2, 0, 0.36
89, 6, 0, 3.7
91, 8, 0, 4.9
70, 11, 0, 4.7
77, 6, 0, 0.48
63, 4, 0, 4.3
77, 6, 0, 0.99
60, 1, 0, 0.04
91, 8, 0, 0.03
70, 11, 0, 0.28
63, 4, 0, 0.57
63, 4, 0, 0.73
91, 8, 0, 0.14
82, 11, 0, 0.04
89, 6, 0, 0.78
72, 1, 0, 1.5
56, 9, 0, 0.21
89, 6, 0, 0.97
89, 6, 0, 0.15
73, 2, 0, 4.7
70, 11, 0, 2.0
91, 8, 0, 0.15
63, 4, 0, 2.5
68, 9, 0, 3.1
75, 4, 0, 0.55
73, 2, 0, 0.81
72, 1, 0, 0.88
73, 2, 0, 0.43
56, 9, 0, 0.8
77, 6, 0, 0.92
82, 11, 0, 0.52
68, 9, 0, 4.5
82, 11, 0, 3.8
82, 11, 0, 0.84
80, 9, 0, 0.27
79, 8, 0, 0.52
84, 1, 0, 0.89
89, 6, 0, 0.63
60, 1, 0, 4.0
65, 6, 0, 0.0
68, 9, 0, 0.49
61, 2, 0, 4.7
91, 8, 0, 0.12
60, 1, 0, 1.3
56, 9, 0, 0.7
84, 1, 0, 0.48
67, 8, 0, 0.98
91, 8, 0, 3.6
91, 8, 0, 0.63
82, 11, 0, 0.58
61, 2, 0, 2.5
89, 6, 0, 0.49
80, 9, 0, 4.5
87, 4, 0, 0.58
75, 4, 0, 0.05
70, 11, 0, 0.48
58, 11, 0, 0.04
73, 2, 0, 0.34
77, 6, 0, 0.57
68, 9, 0, 0.4
85, 2, 0, 0.24
75, 4, 0, 0.97
73, 2, 0, 0.47
75, 4, 0, 0.04
58, 11, 0, 0.15
72, 1, 0, 0.0
63, 4, 0, 2.8
89, 6, 0, 0.28
70, 11, 0, 2.0
70, 11, 0, 0.05
68, 9, 0, 0.83
79, 8, 0, 0.98
77, 6, 0, 0.23
87, 4, 0, 0.81
80, 9, 0, 0.49
65, 6, 0, 0.2
63, 4, 0, 0.51
82, 11, 0, 3.6
61, 2, 0, 1.1
75, 4, 0, 0.79
65, 6, 0, 2.7
85, 2, 0, 0.87
80, 9, 0, 0.11
63, 4, 0, 0.14
85, 2, 0, 2.4
56, 9, 0, 0.54
82, 11, 0, 4.4
85, 2, 0, 0.8
79, 8, 0, 0.0
60, 1, 0, 1.0
79, 8, 0, 1.5
84, 1, 0, 0.41
60, 1, 0, 3.2
82, 11, 0, 0.07
85, 2, 0, 0.87
70, 11, 0, 4.4
56, 9, 0, 0.87
87, 4, 0, 4.7
85, 2, 0, 0.35
80, 9, 0, 0.88
87, 4, 0, 0.19
72, 1, 0, 0.91
56, 9, 0, 0.04
85, 2, 0, 0.44
75, 4, 0, 0.6
61, 2, 0, 3.9
91, 8, 0, 0.57
77, 6, 0, 0.77
82, 11, 0, 0.56
68, 9, 0, 0.36
75, 4, 0, 2.8
87, 4, 0, 0.82
89, 6, 0, 0.92
80, 9, 0, 0.3
58, 11, 0, 0.62
77, 6, 0, 0.48
80, 9, 0, 0.2
91, 8, 0, 0.27
89, 6, 0, 0.69
70, 11, 0, 0.06
63, 4, 0, 0.05
61, 2, 0, 0.7
61, 2, 0, 3.3
60, 1, 0, 3.9
68, 9, 0, 0.41
70, 11, 0, 4.7
75, 4, 0, 0.14
58, 11, 0, 4.7
63, 4, 0, 0.68
56, 9, 0, 1.3
77, 6, 0, 0.23
63, 4, 0, 0.02
67, 8, 0, 0.23
82, 11, 0, 0.75
68, 9, 0, 0.96
73, 2, 0, 0.07
87, 4, 0, 0.01
63, 4, 0, 0.16
60, 1, 0, 4.4
73, 2, 0, 0.97
56, 9, 0, 0.95
61, 2, 0, 0.93
67, 8, 0, 0.91
77, 6, 0, 0.7
58, 11, 0, 1.3
61, 2, 0, 1.6
70, 11, 0, 0.8
68, 9, 0, 0.92
89, 6, 0, 0.18
58, 11, 0, 0.47
58, 11, 0, 0.96
89, 6, 0, 0.05
67, 8, 0, 0.08
67, 8, 0, 0.42
91, 8, 0, 0.78
80, 9, 0, 0.49
68, 9, 0, 1.7
65, 6, 0, 0.0
68, 9, 0, 0.19
65, 6, 0, 0.68
67, 8, 0, 0.75
61, 2, 0, 4.6
79, 8, 0, 0.9
60, 1, 0, 0.19
60, 1, 0, 0.25
89, 6, 0, 4.1
82, 11, 0, 1.3
68, 9, 0, 0.94
67, 8, 0, 0.39
80, 9, 0, 1.4
75, 4, 0, 0.61
77, 6, 0, 0.39
56, 9, 0, 0.6
89, 6, 0, 0.1
89, 6, 0, 0.88
79, 8, 0, 0.81
56, 9, 0, 0.87
85, 2, 0, 0.38
60, 1, 0, 2.5
67, 8, 0, 0.47
65, 6, 0, 4.6
60, 1, 0, 0.18
82, 11, 0, 0.18
84, 1, 0, 0.34
56, 9, 0, 0.15
84, 1, 0, 0.88
72, 1, 0, 0.92
75, 4, 0, 3.7
73, 2, 0, 0.19
89, 6, 0, 0.15
79, 8, 0, 4.5
60, 1, 0, 0.93
85, 2, 0, 0.08
68, 9, 0, 0.94
63, 4, 0, 3.3
67, 8, 0, 0.88
68, 9, 0, 2.2
61, 2, 0, 0.75
91, 8, 0, 4.2
80, 9, 0, 0.12
60, 1, 0, 0.45
75, 4, 0, 0.37
72, 1, 0, 0.52
89, 6, 0, 0.52
61, 2, 0, 0.75
68, 9, 0, 0.54
75, 4, 0, 0.89
80, 9, 0, 0.36
77, 6, 0, 0.14
63, 4, 0, 2.1
72, 1, 0, 4.5
63, 4, 0, 0.69
84, 1, 0, 0.33
79, 8, 0, 2.4
63, 4, 0, 3.2
58, 11, 0, 0.95
63, 4, 0, 0.3
85, 2, 0, 0.53
61, 2, 0, 2.8
68, 9, 0, 3.6
82, 11, 0, 0.57
58, 11, 0, 0.95
73, 2, 0, 0.41
68, 9, 0, 3.6
65, 6, 0, 0.98
89, 6, 0, 0.68
79, 8, 0, 1.2
89, 6, 0, 0.22
79, 8, 0, 0.13
60, 1, 0, 0.24
77, 6, 0, 1.1
79, 8, 0, 3.7
63, 4, 0, 0.69
56, 9, 0, 3.3
91, 8, 0, 0.58
70, 11, 0, 0.34
63, 4, 0, 0.24
91, 8, 0, 2.8
72, 1, 0, 0.15
91, 8, 0, 1.1
91, 8, 0, 0.39
82, 11, 0, 0.46
67, 8, 0, 0.81
65, 6, 0, 0.12
63, 4, 0, 0.94
68, 9, 0, 0.5
65, 6, 0, 0.39
75, 4, 0, 0.56
89, 6, 0, 4.5
91, 8, 0, 0.87
56, 9, 0, 0.25
82, 11, 0, 4.0
73, 2, 0, 0.89
68, 9, 0, 0.8
79, 8, 0, 0.24
85, 2, 0, 0.47
72, 1, 0, 4.1
61, 2, 0, 2.8
67, 8, 0, 0.73
80, 9, 0, 0.47
87, 4, 0, 2.6
68, 9, 0, 0.64
91, 8, 0, 2.8
77, 6, 0, 0.05
63, 4, 0, 0.32
84, 1, 0, 3.1
75, 4, 0, 0.87
87, 4, 0, 4.7
79, 8, 0, 0.42
91, 8, 0, 0.11
67, 8, 0, 0.01
73, 2, 0, 0.43
56, 9, 0, 0.61
68, 9, 0, 0.95
84, 1, 0, 0.4
65, 6, 0, 4.5
58, 11, 0, 0.42
58, 11, 0, 0.97
85, 2, 0, 2.2
87, 4, 0, 4.9
87, 4, 0, 3.1
70, 11, 0, 0.0
82, 11, 0, 0.62
63, 4, 0, 0.39
63, 4, 0, 0.33
67, 8, 0, 4.4
82, 11, 0, 0.43
56, 9, 0, 0.14
67, 8, 0, 3.5
89, 6, 0, 3.1
80, 9, 0, 0.29
61, 2, 0, 0.25
85, 2, 0, 4.1
73, 2, 0, 0.32
68, 9, 0, 1.6
58, 11, 0, 4.8
82, 11, 0, 3.3
84, 1, 0, 0.77
79, 8, 0, 0.6
68, 9, 0, 0.04
58, 11, 0, 0.34
67, 8, 0, 0.73
87, 4, 0, 1.6
82, 11, 0, 0.83
82, 11, 0, 0.81
73, 2, 0, 3.2
67, 8, 0, 0.27
77, 6, 0, 0.87
89, 6, 0, 0.11
61, 2, 0, 0.03
67, 8, 0, 3.3
89, 6, 0, 0.31
65, 6, 0, 0.36
91, 8, 0, 0.31
82, 11, 0, 0.4
67, 8, 0, 4.7
80, 9, 0, 0.11
89, 6, 0, 1.8
67, 8, 0, 0.24
72, 1, 0, 0.83
70, 11, 0, 0.78
89, 6, 0, 0.4
60, 1, 0, 0.63
65, 6, 0, 4.0
89, 6, 0, 0.59
89, 6, 0, 0.83
79, 8, 0, 0.37
82, 11, 0, 2.6
58, 11, 0, 0.73
89, 6, 0, 0.25
68, 9, 0, 0.32
84, 1, 0, 2.6
75, 4, 0, 1.8
91, 8, 0, 3.9
